4745293484;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;08:07:27;38.721329;-8.435491;160;400.846;242.715;-356.25;-183.75;-2181;1462003647
4745299829;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;08:07:32;38.716782;-8.445756;158;400.013;242.654;-355.312;-183.75;-2275;1462003652
4745309575;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;08:07:37;38.712284;-8.455938;156;400.013;242.654;-355.312;-183.75;-2331;1462003657
4745313044;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;08:07:42;38.707783;-8.46614;154;399.181;242.592;-354.375;-183.75;-2388;1462003662
4745318834;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;08:07:47;38.703091;-8.476651;153;399.181;242.592;-354.375;-183.75;-2213;1462003667
4745321361;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;08:07:52;38.698795;-8.486732;150;397.917;242.65;-353.437;-182.812;-2225;1462003672
4745291103;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;08:07:57;38.69416;-8.496817;149;397.517;242.468;-352.5;-183.75;-2181;1462003677
4745296152;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;08:08:02;38.689659;-8.50697;149;397.517;242.468;-352.5;-183.75;-2181;1462003682
4745327583;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;08:08:07;38.685032;-8.51748;149;397.517;242.468;-352.5;-183.75;-2181;1462003687
4745374304;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;08:08:12;38.680527;-8.527652;149;397.517;242.468;-352.5;-183.75;-2181;1462003692
4745384069;7569618;GES011;LEPA;LPPT;I         ;M;BE40;30/4/2016;30/4/2016;08:08:17;38.676041;-8.537824;149;397.517;242.468;-352.5;-183.75;-2181;14620036974341532628;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:50:40;39.153744;-8.321702;320;329.361;65.623;300;135.937;0;1460044240
4341536096;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:50:45;39.157444;-8.312294;321;334.792;65.516;304.687;138.75;0;1460044245
4341539764;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:50:50;39.160797;-8.303387;321;335.645;65.582;305.625;138.75;0;1460044250
4341541336;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:50:55;39.16444;-8.294189;322;338.594;65.634;308.437;139.687;469;1460044255
4341544095;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:51:00;39.167984;-8.284837;323;342.784;65.607;312.187;141.562;806;1460044260
4341553172;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:51:05;39.171547;-8.27542;324;343.638;65.672;313.125;141.562;1031;1460044265
4341557328;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:51:10;39.175144;-8.265962;324;346.587;65.722;315.937;142.5;931;1460044270
4341560556;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:51:15;39.178654;-8.256605;326;347.442;65.786;316.875;142.5;1056;1460044275
4341531908;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:51:20;39.182003;-8.247048;326;347.914;65.99;317.812;141.562;1025;1460044280
4341536790;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:51:25;39.185547;-8.237563;327;348.771;66.053;318.75;141.562;1056;1460044285
4341539704;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:51:30;39.189281;-8.227741;328;350.865;66.037;320.625;142.5;1006;1460044290
4341541446;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:51:35;39.192688;-8.21842;329;350.865;66.037;320.625;142.5;1094;1460044295
4341543990;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:51:40;39.196369;-8.208701;330;353.816;66.083;323.437;143.437;1044;1460044300
4341551814;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:51:45;39.200134;-8.19892;331;357.148;65.991;326.25;145.312;1000;1460044305
4341556000;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:51:50;39.203682;-8.189194;331;356.767;66.129;326.25;144.375;938;1460044310
4341558897;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:51:55;39.207413;-8.179452;332;358.386;65.915;327.187;146.25;963;1460044315
4341560947;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:52:00;39.211105;-8.16973;333;359.242;65.976;328.125;146.25;931;1460044320
4341566002;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:52:05;39.214462;-8.160251;334;359.242;65.976;328.125;146.25;1044;1460044325
4341569198;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:52:10;39.218212;-8.150143;335;359.719;66.173;329.062;145.312;1019;1460044330
4341531647;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:52:15;39.221786;-8.140412;335;361.813;66.158;330.937;146.25;969;1460044335
4341533768;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:52:20;39.225479;-8.130686;336;361.813;66.158;330.937;146.25;938;1460044340
4341541064;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:52:25;39.229225;-8.120831;338;363.049;66.082;331.875;147.187;1056;1460044345
4341543132;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:52:30;39.232971;-8.110784;338;363.049;66.082;331.875;147.187;1038;1460044350
4341552697;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:52:35;39.236504;-8.101327;339;362.193;66.022;330.937;147.187;975;1460044355
4341555874;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:52:40;39.23999;-8.091718;340;361.813;66.158;330.937;146.25;944;1460044360
4341559277;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:52:45;39.243629;-8.081877;340;360.098;66.037;329.062;146.25;813;1460044365
4341561727;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:52:50;39.247128;-8.07233;340;359.719;66.173;329.062;145.312;594;1460044370
4341565672;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:52:55;39.250607;-8.062867;340;358.483;66.25;328.125;144.375;363;1460044375
4341535154;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:53:00;39.254101;-8.053426;340;357.625;66.19;327.187;144.375;0;1460044380
4341538238;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:53:05;39.257679;-8.043965;340;353.437;66.222;323.437;142.5;0;1460044385
4341540816;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:53:10;39.261208;-8.034545;340;353.816;66.083;323.437;143.437;0;1460044390
4341543544;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:53:15;39.264645;-8.02527;341;351.722;66.099;321.562;142.5;0;1460044395
4341551183;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:53:20;39.268169;-8.015998;342;350.865;66.037;320.625;142.5;550;1460044400
4341556725;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:53:25;39.271797;-8.006428;344;350.009;65.975;319.687;142.5;1106;1460044405
4341559389;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:53:30;39.27523;-7.9973;345;347.914;65.99;317.812;141.562;1331;1460044410
4341562469;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:53:35;39.278732;-7.987938;346;349.152;65.912;318.75;142.5;1406;1460044415
4341532079;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:53:40;39.282253;-7.978598;347;349.152;65.912;318.75;142.5;1444;1460044420
4341535624;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:53:45;39.285881;-7.968959;349;350.009;65.975;319.687;142.5;1575;1460044425
4341538727;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:53:50;39.289398;-7.959574;350;350.009;65.975;319.687;142.5;1763;1460044430
4341541140;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:53:55;39.2929;-7.95023;352;350.009;65.975;319.687;142.5;1850;1460044435
4341542954;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:54:00;39.296402;-7.940884;354;350.009;65.975;319.687;142.5;1906;1460044440
4341550744;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:54:05;39.300076;-7.931201;356;350.391;65.835;319.687;143.437;1950;1460044445
4341556349;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:54:10;39.303574;-7.921896;357;350.391;65.835;319.687;143.437;1938;1460044450
4341559947;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:54:15;39.307053;-7.912612;359;350.391;65.835;319.687;143.437;1938;1460044455
4341563375;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:54:20;39.310551;-7.90322;360;350.391;65.835;319.687;143.437;1994;1460044460
4341569019;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:54:25;39.314137;-7.893659;362;349.152;65.912;318.75;142.5;2006;1460044465
4341534749;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:54:30;39.317646;-7.884394;364;349.536;65.772;318.75;143.437;1988;1460044470
4341539863;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:54:35;39.321125;-7.875063;365;349.536;65.772;318.75;143.437;2000;1460044475
4341541757;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:54:40;39.324585;-7.865817;367;349.152;65.912;318.75;142.5;1963;1460044480
4341543825;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:54:45;39.328148;-7.85625;368;349.152;65.912;318.75;142.5;1856;1460044485
4341553323;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:54:50;39.331589;-7.84698;370;349.152;65.912;318.75;142.5;1950;1460044490
4341556618;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:54:55;39.33503;-7.837729;372;348.297;65.849;317.812;142.5;1900;1460044495
4341560233;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:55:00;39.338451;-7.828499;373;347.914;65.99;317.812;141.562;1975;1460044500
4341563938;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:55:05;39.341908;-7.819162;375;344.964;65.942;315;140.625;2025;1460044505
4341568667;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:55:10;39.345154;-7.810311;377;341.158;65.829;311.25;139.687;2006;1460044510
4341558282;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:55:15;39.34845;-7.801461;378;337.825;65.924;308.437;137.812;2031;1460044515
4341560757;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:55:20;39.351799;-7.792376;380;338.681;65.989;309.375;137.812;2075;1460044520
4341564247;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:55:25;39.355186;-7.783183;382;336.587;66.005;307.5;136.875;2025;1460044525
4341568186;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:55:30;39.358532;-7.774138;383;336.587;66.005;307.5;136.875;1956;1460044530
4341574451;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:55:35;39.361843;-7.765199;385;335.731;65.94;306.562;136.875;1994;1460044535
4341575775;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:55:40;39.365105;-7.756343;387;334.493;66.021;305.625;135.937;1956;1460044540
4341576165;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:55:45;39.368465;-7.747361;388;331.542;65.971;302.812;135;1869;1460044545
4341576538;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:55:50;39.371754;-7.738505;390;331.542;65.971;302.812;135;1931;1460044550
4341569636;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:55:55;39.374977;-7.729689;391;330.686;65.905;301.875;135;1900;1460044555
4341575461;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:56:00;39.378197;-7.720936;393;329.448;65.987;300.937;134.062;1806;1460044560
4341576137;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:56:05;39.381523;-7.712014;394;328.592;65.921;300;134.062;1731;1460044565
4341576757;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:56:10;39.38472;-7.703431;395;326.497;65.937;298.125;133.125;1575;1460044570
4341577025;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:56:15;39.387955;-7.694719;395;326.497;65.937;298.125;133.125;1300;1460044575
4341577310;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:56:20;39.39114;-7.686091;396;325.641;65.87;297.187;133.125;1194;1460044580
4341577557;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:56:25;39.394493;-7.677081;397;325.641;65.87;297.187;133.125;1038;1460044585
4341579757;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:56:30;39.397797;-7.668304;398;325.641;65.87;297.187;133.125;963;1460044590
4341584761;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:56:35;39.401028;-7.659611;399;325.641;65.87;297.187;133.125;1006;1460044595
4341588911;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:56:40;39.404274;-7.650917;399;325.641;65.87;297.187;133.125;925;1460044600
4341577632;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:56:45;39.407627;-7.641817;400;326.026;65.719;297.187;134.062;900;1460044605
4341578564;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:56:50;39.410892;-7.633101;400;326.026;65.719;297.187;134.062;656;1460044610
4341582980;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:56:55;39.414188;-7.624298;400;326.881;65.787;298.125;134.062;431;1460044615
4341587470;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:57:00;39.417473;-7.615387;400;327.736;65.854;299.062;134.062;0;1460044620
4341592128;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:57:05;39.42091;-7.606071;400;329.83;65.839;300.937;135;0;1460044625
4341596169;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:57:10;39.424335;-7.596711;400;334.875;65.874;305.625;136.875;0;1460044630
4341598607;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:57:15;39.427769;-7.587587;400;336.969;65.859;307.5;137.812;0;1460044635
4341600969;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:57:20;39.431133;-7.578481;400;337.825;65.924;308.437;137.812;0;1460044640
4341609337;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:57:25;39.434639;-7.568992;400;339.064;65.844;309.375;138.75;0;1460044645
4341582514;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:57:30;39.438213;-7.559352;400;341.158;65.829;311.25;139.687;0;1460044650
4341586596;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:57:35;39.4417;-7.550118;400;343.253;65.815;313.125;140.625;0;1460044655
4341590308;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:57:40;39.445183;-7.540754;400;344.492;65.736;314.062;141.562;0;1460044660
4341595657;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:57:45;39.448685;-7.53124;400;348.297;65.849;317.812;142.5;0;1460044665
4341598545;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:57:50;39.452328;-7.521469;400;349.536;65.772;318.75;143.437;0;1460044670
4341604626;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:57:55;39.45583;-7.511974;400;351.247;65.897;320.625;143.437;0;1460044675
4341609820;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:58:00;39.4594;-7.502307;400;353.341;65.883;322.5;144.375;0;1460044680
4341613333;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:58:05;39.462933;-7.492703;400;354.58;65.806;323.437;145.312;0;1460044685
4341581025;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:58:10;39.466625;-7.482694;400;356.675;65.792;325.312;146.25;0;1460044690
4341585828;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:58:15;39.470142;-7.47298;400;357.53;65.854;326.25;146.25;0;1460044695
4341589017;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:58:20;39.473728;-7.463202;400;359.625;65.84;328.125;147.187;0;1460044700
4341595487;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:58:25;39.477314;-7.453444;400;360.48;65.901;329.062;147.187;0;1460044705
4341597967;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:58:30;39.481037;-7.443325;400;361.719;65.826;330;148.125;0;1460044710
4341600368;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:58:35;39.484634;-7.433522;400;362.575;65.887;330.937;148.125;0;1460044715
4341604162;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:58:40;39.488289;-7.423613;400;364.669;65.872;332.812;149.062;0;1460044720
4341608022;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:58:45;39.491901;-7.413767;400;365.525;65.933;333.75;149.062;0;1460044725
4341612440;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:58:50;39.495693;-7.403472;400;366.763;65.859;334.687;150;0;1460044730
4341615981;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:58:55;39.499344;-7.393452;400;368.858;65.845;336.562;150.937;0;1460044735
4341578150;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:59:00;39.503025;-7.383518;400;368.858;65.845;336.562;150.937;0;1460044740
4341589047;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:59:05;39.506687;-7.373496;400;369.713;65.904;337.5;150.937;0;1460044745
4341595059;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:59:10;39.510509;-7.363047;400;371.808;65.89;339.375;151.875;0;1460044750
4341596790;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:59:15;39.514206;-7.352981;400;372.664;65.949;340.312;151.875;0;1460044755
4341600300;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:59:20;39.517906;-7.342827;400;373.902;65.877;341.25;152.812;0;1460044760
4341604928;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:59:25;39.521637;-7.332631;400;375.997;65.863;343.125;153.75;0;1460044765
4341608438;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:59:30;39.525505;-7.322049;400;377.708;65.979;345;153.75;0;1460044770
4341614881;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:59:35;39.529236;-7.311829;400;378.947;65.907;345.937;154.687;0;1460044775
4341617695;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:59:40;39.532967;-7.301543;400;379.803;65.965;346.875;154.687;0;1460044780
4341582120;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:59:45;39.536709;-7.291277;400;379.803;65.965;346.875;154.687;0;1460044785
4341586386;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:59:50;39.54063;-7.28052;400;381.897;65.951;348.75;155.625;0;1460044790
4341591427;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;15:59:55;39.544392;-7.270145;400;382.753;66.009;349.687;155.625;0;1460044795
4341596927;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:00:00;39.548183;-7.259835;400;383.135;65.88;349.687;156.562;0;1460044800
4341601225;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:00:05;39.55196;-7.249437;400;383.991;65.938;350.625;156.562;0;1460044805
4341604371;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:00:10;39.555893;-7.238675;400;384.848;65.994;351.562;156.562;0;1460044810
4341609691;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:00:15;39.559704;-7.228146;400;386.942;65.981;353.437;157.5;0;1460044815
4341614907;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:00:20;39.56358;-7.217553;400;389.036;65.967;355.312;158.437;0;1460044820
4341578679;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:00:25;39.567402;-7.207151;400;388.18;65.911;354.375;158.437;0;1460044825
4341582086;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:00:30;39.571384;-7.196105;400;391.13;65.953;357.187;159.375;0;1460044830
4341586668;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:00:35;39.575275;-7.185444;400;393.225;65.94;359.062;160.312;0;1460044835
4341591581;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:00:40;39.579201;-7.17474;400;394.463;65.871;360;161.25;0;1460044840
4341596226;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:00:45;39.583122;-7.163991;400;395.702;65.803;360.937;162.187;0;1460044845
4341597595;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:00:50;39.587185;-7.152878;400;397.413;65.913;362.812;162.187;0;1460044850
4341602587;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:00:55;39.591072;-7.142255;400;396.558;65.858;361.875;162.187;0;1460044855
4341608382;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:01:00;39.594994;-7.131481;400;397.413;65.913;362.812;162.187;0;1460044860
4341611977;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:01:05;39.598949;-7.120663;400;398.652;65.845;363.75;163.125;0;1460044865
4341616432;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:01:10;39.603008;-7.109416;400;400.364;65.955;365.625;163.125;0;1460044870
4341578550;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:01:15;39.606926;-7.098594;400;400.746;65.833;365.625;164.062;0;1460044875
4341581623;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:01:20;39.610912;-7.087666;400;402.458;65.942;367.5;164.062;0;1460044880
4341586476;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:01:25;39.614849;-7.076756;400;402.841;65.82;367.5;165;0;1460044885
4341590642;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:01:30;39.618938;-7.06544;400;403.696;65.875;368.437;165;0;1460044890
4341596479;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:01:35;39.622906;-7.054463;400;404.552;65.929;369.375;165;0;1460044895
4341601298;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:01:40;39.626854;-7.043529;400;404.552;65.929;369.375;165;0;1460044900
4341605894;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:01:45;39.630836;-7.032551;400;405.408;65.983;370.312;165;0;1460044905
4341611465;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:01:50;39.634972;-7.021208;400;406.647;65.916;371.25;165.937;0;1460044910
4341619617;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:01:55;39.638966;-7.010185;400;406.647;65.916;371.25;165.937;0;1460044915
4341604250;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:02:00;39.642979;-6.999139;400;407.885;65.85;372.187;166.875;0;1460044920
4341608669;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:02:05;39.647026;-6.988092;400;408.741;65.904;373.125;166.875;0;1460044925
4341612936;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:02:10;39.651123;-6.976679;400;408.741;65.904;373.125;166.875;0;1460044930
4341617249;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:02:15;39.655136;-6.965521;400;409.597;65.957;374.062;166.875;0;1460044935
4341619471;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:02:20;39.659092;-6.954447;400;409.597;65.957;374.062;166.875;0;1460044940
4341627022;6928432;DCWWP;LPPT;LEPA;I         ;M;E55P;7/4/2016;7/4/2016;16:02:25;39.663136;-6.943374;400;409.597;65.957;374.062;166.875;0;1460044945
